date,match,surface,odds,model_prob,edge,stake,won,profit,bankroll
2025-04-21,Gabriel Diallo vs Kamil Majchrzak,Clay,2.0,0.6282088837650069,0.12820888376500694,24.524369865050527,True,24.524369865050527,515.0117671660611
2025-04-21,Daniil Medvedev vs Laslo Djere,Clay,1.67,0.6491703050943224,0.05036790988474149,16.164145777834612,True,10.829977671149189,525.8417448372103
2025-04-21,Jack Draper vs Matteo Berrettini,Clay,2.38,0.48637525142761756,0.0662071842007268,15.010600181316608,False,-15.010600181316608,510.8311446558937
2025-04-21,Tommy Paul vs Karen Khachanov,Clay,2.2,0.5254678521370254,0.07092239759157087,16.605127707411174,False,-16.605127707411174,494.22601694848254
2025-05-05,Vilius Gaubas vs Damir Dzumhur,Clay,1.91,0.7570971194691883,0.23353691004510457,24.711300847424127,False,-24.711300847424127,469.5147161010584
2025-05-05,Dusan Lajovic vs Yoshihito Nishioka,Clay,4.0,0.31094862265322964,0.060948622653229645,9.538758420593885,False,-9.538758420593885,459.97595768046455
2025-05-05,Carlos Taberner vs Aleksandar Kovacevic,Clay,2.38,0.4891911481670153,0.06902308094012455,13.688862221526486,False,-13.688862221526486,446.28709545893804
2025-05-05,Jaume Munar vs Ben Shelton,Clay,1.73,0.6476346004618944,0.06959991838096946,18.402901908859626,False,-18.402901908859626,427.8841935500784
2025-05-05,Tomas Machac vs Learner Tien,Clay,1.29,0.8353685286586661,0.06017473020905373,21.394209677503923,True,6.204320806476138,434.0885143565545
2025-05-05,Brandon Nakashima vs Jordan Thompson,Clay,3.0,0.3912869164314479,0.0579535830981146,9.43386929576238,False,-9.43386929576238,424.6546450607921
2025-05-05,Jakub Mensik vs Fabian Marozsan,Clay,1.73,0.6318079110403169,0.05377322895939196,13.528985966272375,True,9.876159755378833,434.5308048161709
2025-05-05,Jaume Munar vs Sebastian Korda,Clay,1.67,0.7058203523052962,0.10701795709571527,21.726540240808546,False,-21.726540240808546,412.80426457536237
2025-05-05,Carlos Alcaraz vs Karen Khachanov,Clay,8.0,0.17726994841332527,0.05226994841332527,6.164930746901391,False,-6.164930746901391,406.63933382846096
2025-05-05,Jannik Sinner vs Casper Ruud,Clay,3.75,0.34709672541992087,0.08043005875325421,11.1497814242752,False,-11.1497814242752,395.48955240418576
2025-05-05,Tommy Paul vs Hubert Hurkacz,Clay,3.0,0.4109031060362266,0.07756977270289328,11.504263007385632,False,-11.504263007385632,383.9852893968001
2025-05-19,Frances Tiafoe vs Yunchaokete Bu,Clay,1.5,0.7340930032053133,0.06742633653864671,19.199264469840006,True,9.599632234920003,393.58492163172014
2025-05-19,Jacob Fearnley vs Dusan Lajovic,Clay,1.8,0.7118625658462564,0.15630701029070082,19.679246081586008,True,15.743396865268807,409.3283184969889
2025-05-19,Marton Fucsovics vs Zizou Bergs,Clay,2.2,0.5233307698928322,0.0687853153473777,12.904731339695816,False,-12.904731339695816,396.42358715729307
2025-05-19,Cameron Norrie vs Tomas Machac,Clay,2.5,0.5784573024953323,0.17845730249533232,19.821179357864654,True,29.731769036796983,426.1553561940901
2025-05-19,Alexei Popyrin vs Jacob Fearnley,Clay,1.91,0.5746534565234217,0.051093247099337935,11.42519020630666,True,10.39692308773906,436.55227928182916
2025-05-19,Matteo Arnaldi vs Fabian Marozsan,Clay,2.1,0.5438974227773569,0.0677069465868807,14.107046794773463,True,15.517751474250812,452.07003075608
2025-05-19,Sebastian Ofner vs Nuno Borges,Clay,1.91,0.5930659028140908,0.069505693390007,16.487624233988285,False,-16.487624233988285,435.5824065220917
2025-05-19,Hubert Hurkacz vs Taylor Fritz,Clay,2.3,0.5043991496805952,0.06961654098494297,13.412423663215414,True,17.436150762180034,453.0185572842717
2025-05-19,Tomas Martin Etcheverry vs Jiri Lehecka,Clay,2.63,0.4694493683127073,0.08922123143057797,16.303932118857546,True,26.575409353737797,479.59396663800953
2025-05-19,Flavio Cobolli vs Andrey Rublev,Clay,3.0,0.39880494066039546,0.06547160732706214,11.774920447556964,True,23.549840895113928,503.14380753312344
2025-05-26,Flavio Cobolli vs Marin Cilic,Clay,3.0,0.41097194271739423,0.07763860938406092,14.648769576402483,False,-14.648769576402483,488.495037956721
2025-05-26,Gael Monfils vs Hugo Dellien,Clay,3.4,0.39316184791827635,0.09904420085945281,17.135504399790324,False,-17.135504399790324,471.35953355693067
2025-05-26,Ethan Quinn vs Alexander Shevchenko,Clay,2.1,0.5344351019366778,0.058244625746201595,13.1031216386927,True,14.413433802561972,485.77296735949267
2025-05-26,Sebastian Korda vs Jenson Brooksby,Clay,3.4,0.3615171092553527,0.06739946219652915,11.595713015498177,False,-11.595713015498177,474.1772543439945
2025-05-26,Alexei Popyrin vs Alejandro Tabilo,Clay,1.5,0.730528363857954,0.06386169719128743,22.71132317393418,True,11.35566158696709,485.53291593096156
2025-05-26,Quentin Halys vs Miomir Kecmanovic,Clay,2.38,0.5741866597000598,0.154018592473169,24.27664579654808,True,33.50177119923635,519.0346871301979
2025-05-26,Mariano Navone vs Reilly Opelka,Clay,4.0,0.32487594480109655,0.07487594480109655,12.954404194471705,False,-12.954404194471705,506.0802829357262
2025-05-26,Ben Shelton vs Matteo Gigante,Clay,1.53,0.7449658708075831,0.09137109956575307,25.30401414678631,True,13.411127497796747,519.4914104335229
2025-06-09,Marton Fucsovics vs Yannick Hanfmann,Grass,2.6,0.4454295917928759,0.06081420717749131,12.834436168544016,False,-12.834436168544016,506.6569742649789
2025-06-09,Ugo Humbert vs Daniel Evans,Grass,1.36,0.8345135015784589,0.09921938393140017,25.332848713248946,True,9.119825536769623,515.7767998017486
2025-06-09,Mark Lajal vs Hubert Hurkacz,Grass,1.53,0.7508313482137668,0.09723657697193677,25.78883999008743,False,-25.78883999008743,489.98795981166114
2025-06-16,Alexei Popyrin vs Aleksandar Vukic,Grass,1.6,0.7199922972272688,0.09499229722726876,24.49939799058306,True,14.699638794349838,504.68759860601097
2025-06-16,Fabian Marozsan vs Miomir Kecmanovic,Grass,1.83,0.629037342630435,0.08258925519874105,22.97519408576754,False,-22.97519408576754,481.7124045202434
2025-06-16,Jacob Fearnley vs Corentin Moutet,Grass,2.4,0.49565910697138954,0.07899244030472286,16.307845010618504,False,-16.307845010618504,465.4045595096249
2025-06-16,Jiri Lehecka vs Gabriel Diallo,Grass,2.4,0.5723765398100804,0.15570987314341372,23.270227975481248,False,-23.270227975481248,442.13433153414366
2025-06-16,Flavio Cobolli vs Denis Shapovalov,Grass,2.38,0.612953683757282,0.19278561653039122,22.106716576707186,True,30.507268875855914,472.64160040999957
2025-06-16,Alexander Bublik vs Karen Khachanov,Grass,2.25,0.5621896452229767,0.11774520077853223,23.63208002049998,False,-23.63208002049998,449.0095203894996
2025-06-23,Jacob Fearnley vs Flavio Cobolli,Grass,2.1,0.5356980975281236,0.05950762133764742,12.752483155524489,False,-12.752483155524489,436.2570372339751
2025-06-23,Hamad Medjedovic vs Nishesh Basavareddy,Grass,1.67,0.6492920934422945,0.05048969823271365,13.725459660550268,True,9.196057972568678,445.45309520654376
2025-06-23,Reilly Opelka vs George Loffhagen,Grass,1.57,0.6922031919531623,0.05526051679392663,16.950469364145377,True,9.661767537562866,455.11486274410663
2025-06-23,Mattia Bellucci vs Quentin Halys,Grass,1.62,0.6819074307468749,0.06462348012959096,19.212093624413292,False,-19.212093624413292,435.90276911969335
2025-06-23,Felix Auger-Aliassime vs Hamad Medjedovic,Grass,2.8,0.41763572077496336,0.06049286363210621,10.254613743583644,False,-10.254613743583644,425.6481553761097
2025-06-23,Jenson Brooksby vs Daniel Evans,Grass,1.75,0.6559009464833987,0.0844723750548273,20.974047863023575,True,15.730535897267682,441.37869127337734
2025-06-30,Billy Harris vs Dusan Lajovic,Grass,1.4,0.774081107015401,0.0597953927296867,22.06893456366887,True,8.827573825467546,450.2062650988449
2025-06-30,Oliver Tarvet vs Leandro Riedi,Grass,1.75,0.6703321674538628,0.09890359602529142,22.510313254942247,False,-22.510313254942247,427.69595184390266
2025-07-14,Elias Ymer vs Tristan Boyer,Clay,2.5,0.46393804516756015,0.06393804516756013,11.394184619574197,False,-11.394184619574197,416.30176722432844
2025-07-14,Emilio Nava vs Aleksandar Vukic,Hard,1.8,0.6160927117607036,0.06053715620514799,14.17597037490282,False,-14.17597037490282,402.1257968494256
2025-07-14,Francisco Cerundolo vs Mariano Navone,Clay,2.1,0.5340429720137221,0.05785249582324592,11.103263650810627,False,-11.103263650810627,391.022533198615
2025-07-21,Titouan Droguet vs Cristian Garin,Clay,1.67,0.6982871021712365,0.09948470696165557,19.551126659930752,False,-19.551126659930752,371.4714065386843
2025-07-21,Alexandre Muller vs Beibit Zhukayev,Hard,2.9,0.4501811928543508,0.10535360664745425,14.933417380425535,False,-14.933417380425535,356.53798915825877
2025-07-21,Yoshihito Nishioka vs Jenson Brooksby,Hard,1.33,0.8045591967329175,0.05267949748479728,17.82689945791294,False,-17.82689945791294,338.71108970034584
2025-07-21,Learner Tien vs Andrey Rublev,Hard,2.8,0.41695786963153075,0.0598150124886736,7.8788920235193896,True,14.1820056423349,352.89309534268074
2025-07-21,Damir Dzumhur vs Titouan Droguet,Clay,1.9,0.660724852418587,0.13440906294490285,17.64465476713404,True,15.880189290420633,368.77328463310135
2025-07-21,Jiri Lehecka vs Zachary Svajda,Hard,1.45,0.7579345099941821,0.06827933758038895,18.438664231655068,True,8.29739890424478,377.07068353734616
2025-07-21,Corentin Moutet vs Daniel Evans,Hard,2.8,0.4431845673032749,0.08604171016041773,12.617035846687582,False,-12.617035846687582,364.45364769065856
2025-07-21,Ben Shelton vs Frances Tiafoe,Hard,3.0,0.4077508273030043,0.07441749396967101,10.17064767346657,False,-10.17064767346657,354.28300001719197
2025-07-27,Facundo Bagnis vs Vasek Pospisil,Hard,5.0,0.2989510862030327,0.09895108620303267,10.955214898428185,False,-10.955214898428185,343.32778511876376
2025-07-27,Francisco Cerundolo vs Jaume Munar,Hard,1.87,0.6028973215195303,0.06813796323076038,12.570728941733833,True,10.936534179308437,354.26431929807217
2025-08-07,Ben Shelton vs Jiri Lehecka,Hard,1.67,0.6540939324836883,0.055291537274107405,12.205842321508934,True,8.177914355410985,362.44223365348313
2025-08-07,Holger Rune vs Alex Michelsen,Hard,2.5,0.48236253790983913,0.0823625379098391,12.438192587254905,False,-12.438192587254905,350.00404106622824
2025-08-07,Terence Atmane vs Yoshihito Nishioka,Hard,1.7,0.6481410040993378,0.05990570998169076,12.730110350038045,False,-12.730110350038045,337.2739307161902
2025-08-07,Learner Tien vs Leandro Riedi,Hard,1.4,0.7838848989990871,0.06959918471337279,16.86369653580951,True,6.745478614323803,344.019409330514
2025-08-07,Benjamin Bonzi vs Matteo Arnaldi,Hard,2.8,0.5147633948808508,0.15762053773799362,17.2009704665257,True,30.961746839746258,374.98115617026025
2025-08-07,Hamad Medjedovic vs Aleksandar Kovacevic,Hard,1.91,0.5945010264781329,0.07094081705404909,13.958463443216303,True,12.702201733326834,387.6833579035871
2025-08-07,Martin Landaluce vs Patrick Kypson,Hard,2.2,0.5171452486652754,0.06259979411982092,11.123245094704147,True,13.34789411364498,401.0312520172321
2025-08-07,Alexander Blockx vs Marcos Giron,Hard,1.62,0.6850832105708489,0.06779925995356495,17.760962826666248,False,-17.760962826666248,383.27028919056585
2025-08-24,Carlos Alcaraz vs Jannik Sinner,Hard,2.75,0.42643404808539787,0.06279768444903422,9.455476909716849,True,16.547084592004484,399.8173737825703
2025-08-24,Leandro Riedi vs Francisco Cerundolo,Hard,1.44,0.8151085936406012,0.12066414919615676,19.99086868912852,False,-19.99086868912852,379.8265050934418
2025-08-24,Felix Auger-Aliassime vs Roman Safiullin,Hard,3.4,0.41259099605858696,0.11847334899976342,15.937258492792246,False,-15.937258492792246,363.8892466006496
2025-08-24,Tomas Machac vs Luca Nardi,Hard,1.4,0.7787920260162355,0.06450631173052124,18.19446233003248,True,7.27778493201299,371.1670315326626
2025-08-24,Stefanos Tsitsipas vs Alexandre Muller,Hard,1.44,0.7931733454562331,0.09872890101178866,18.55835157663313,True,8.165674693718575,379.33270622638116
2025-08-24,Leandro Riedi vs Pedro Martinez,Hard,2.38,0.5302361704050809,0.1100681031781901,18.001954138719928,False,-18.001954138719928,361.3307520876612
2025-08-24,Karen Khachanov vs Nishesh Basavareddy,Hard,4.0,0.3138150928105785,0.06381509281057851,7.686118493263411,False,-7.686118493263411,353.6446335943978
2025-08-24,Tristan Boyer vs James Duckworth,Hard,2.1,0.6053489194190209,0.12915844322854475,17.68223167971989,True,19.45045484769188,373.0950884420897
2025-09-17,Giulio Zeppieri vs Fajing Sun,Hard,5.0,0.2533141536426801,0.05331415364268011,6.216015271415907,False,-6.216015271415907,366.8790731706738
2025-09-17,Alexander Bublik vs Valentin Royer,Hard,4.0,0.3278197727054205,0.07781977270542051,9.516815361505724,False,-9.516815361505724,357.36225780916806
2025-09-17,Alejandro Tabilo vs Jordan Thompson,Hard,2.0,0.5508045274659255,0.05080452746592545,9.077810321075505,False,-9.077810321075505,348.28444748809255
2025-09-17,Brandon Nakashima vs Juncheng Shang,Hard,1.57,0.696586814632357,0.059644139473121416,14.304301787196993,True,8.153452018702287,356.43789950679485
2025-09-24,Aleksandar Vukic vs Damir Dzumhur,Hard,1.53,0.7126750931260797,0.05908032188424961,15.197855059881658,True,8.054863181737279,364.49276268853214
2025-09-24,Jenson Brooksby vs Ugo Humbert,Hard,1.53,0.7243836969804909,0.0707889257386608,18.22463813442661,False,-18.22463813442661,346.26812455410555
2025-09-24,Jakub Mensik vs Arthur Cazaux,Hard,1.44,0.8396200848847029,0.14517564044025844,17.31340622770528,True,7.617898740190322,353.88602329429585
2025-09-24,Learner Tien vs Flavio Cobolli,Hard,1.53,0.7644360875862258,0.11084131634439576,17.694301164714794,False,-17.694301164714794,336.1917221295811
2025-10-13,Kamil Majchrzak vs Filip Misolic,Hard,1.4,0.7941338575864912,0.07984814330077694,16.809586106479056,True,6.723834442591621,342.9155565721727
2025-10-13,Adam Walton vs Tristan Schoolkate,Hard,1.8,0.6553243060889877,0.09976875053343215,17.145777828608637,True,13.71662226288691,356.6321788350596
2025-10-13,Corentin Moutet vs Alexander Shevchenko,Hard,3.0,0.47796181737851695,0.14462848404518364,17.831608941752982,False,-17.831608941752982,338.80056989330666
2025-10-13,James Duckworth vs Flavio Cobolli,Hard,3.0,0.3947977868559967,0.06146445352266339,7.809071955622126,True,15.618143911244251,354.4187138045509
2025-10-13,Ugo Humbert vs Holger Rune,Hard,1.91,0.667218616750263,0.14365840732617918,17.720935690227545,False,-17.720935690227545,336.6977781143234
2025-10-13,Corentin Moutet vs Alex Michelsen,Hard,1.8,0.606663351803,0.05110779624744444,9.679433310469188,True,7.74354664837535,344.44132476269874
2025-10-20,Taylor Fritz vs Valentin Vacherot,Hard,4.33,0.2992772611131264,0.06833037889603635,7.650903976678129,False,-7.650903976678129,336.7904207860206
2025-10-20,Denis Shapovalov vs Marcos Giron,Hard,2.2,0.5594910944355662,0.10494563989011169,16.199647850030754,False,-16.199647850030754,320.59077293598983
2025-10-20,Francisco Cerundolo vs Alex Michelsen,Hard,1.8,0.6390073490991,0.08345179354354437,15.049054684698493,False,-15.049054684698493,305.54171825129134
2025-10-20,Jaume Munar vs Remy Bertola,Hard,1.36,0.830974150895649,0.0956800332485902,15.277085912564567,True,5.4997509285232455,311.0414691798146
2025-10-20,Corentin Moutet vs Daniil Medvedev,Hard,3.0,0.46557316844115293,0.13223983510781961,15.424527223512237,True,30.849054447024475,341.89052362683907
2025-10-20,Joao Fonseca vs Jakub Mensik,Hard,1.67,0.650081621100135,0.051279225890554114,10.92471713537458,True,7.319560480700968,349.21008410754
2025-10-27,Arthur Cazaux vs Luciano Darderi,Hard,3.0,0.4044989280304831,0.07116559469714978,9.319403741158043,False,-9.319403741158043,339.89068036638196
2025-10-27,Cameron Norrie vs Sebastian Baez,Hard,4.5,0.3011890313710334,0.07896680914881121,8.627169371127328,False,-8.627169371127328,331.26351099525465
2025-10-27,Karen Khachanov vs Ethan Quinn,Hard,1.4,0.7685706369632864,0.05428492267757212,15.734787320243647,True,6.293914928097458,337.5574259233521
2025-10-27,Zizou Bergs vs Alex Michelsen,Hard,2.0,0.5819981211277903,0.08199812112779026,13.839537349224058,True,13.839537349224058,351.39696327257616
2025-10-27,Daniil Medvedev vs Jaume Munar,Hard,1.44,0.7489438126622572,0.05449936821781276,15.668928402556366,True,6.894328497124801,358.29129176970093
2025-10-27,Gabriel Diallo vs Tallon Griekspoor,Hard,2.0,0.5729907980089178,0.07299079800891783,13.075983652958243,True,13.075983652958243,371.3672754226592
2025-10-27,Ben Shelton vs Flavio Cobolli,Hard,2.0,0.5504703274098857,0.05047032740988566,9.371513989949397,True,9.371513989949397,380.7387894126086
2025-10-27,Felix Auger-Aliassime vs Alexandre Muller,Hard,1.29,0.8268684032222482,0.05167460477263586,19.03693947063043,True,5.520712446482825,386.2595018590914
2025-10-27,Francisco Cerundolo vs Miomir Kecmanovic,Hard,3.0,0.3985340778809525,0.0652007445476192,9.444152666176972,False,-9.444152666176972,376.8153491929144
2025-10-27,Karen Khachanov vs Joao Fonseca,Hard,2.1,0.5902602618975177,0.11406978570704152,18.840767459645722,False,-18.840767459645722,357.9745817332687
2025-10-27,Felix Auger-Aliassime vs Daniel Altmaier,Hard,1.4,0.7881340245653896,0.07384831027967531,17.898729086663433,True,7.159491634665372,365.13407336793404
2025-11-03,Learner Tien vs Ugo Blanchet,Hard,1.22,0.8730914956732045,0.05341936452566354,18.256703668396703,True,4.016474807047274,369.1505481749813
2025-11-03,Arthur Cazaux vs Adrian Mannarino,Hard,2.63,0.4981024148117541,0.1178742779296248,17.552165927051593,False,-17.552165927051593,351.5983822479297
2025-11-03,Sebastian Korda vs Alexei Popyrin,Hard,2.38,0.4897539447365225,0.06958587750963174,10.548867946387691,False,-10.548867946387691,341.049514301542
2025-11-03,Hugo Gaston vs Terence Atmane,Hard,2.38,0.5925180556276394,0.1723499884007486,17.0524757150771,False,-17.0524757150771,323.9970385864649
2025-11-03,Tomas Martin Etcheverry vs Mackenzie McDonald,Hard,1.8,0.6951854953237487,0.13962993976819316,16.199851929323245,True,12.959881543458597,336.9569201299235
2025-11-03,Alexander Blockx vs Francesco Passaro,Hard,2.5,0.4694970964572526,0.0694970964572526,9.757303158420028,False,-9.757303158420028,327.1996169715035
2025-11-03,Lorenzo Sonego vs Flavio Cobolli,Hard,2.1,0.6402551224839197,0.16406464629344353,16.359980848575173,True,17.995978933432692,345.19559590493617
2025-11-03,Cameron Norrie vs Arthur Cazaux,Hard,1.8,0.6293651668875125,0.07380961133195696,14.331798431576232,True,11.465438745260986,356.66103465019717
2025-11-03,Learner Tien vs Matteo Berrettini,Hard,2.2,0.540667481621143,0.08612202707568845,14.07833683803586,True,16.894004205643036,373.5550388558402
2025-11-03,Yannick Hanfmann vs Marcos Giron,Hard,2.38,0.4713437236135377,0.05117565638664695,8.242442003219043,True,11.374569964442278,384.9296088202825
2025-11-03,Lorenzo Musetti vs Sebastian Korda,Hard,1.73,0.6436500976776792,0.06561541559675432,14.964094906422375,True,10.923789281688332,395.85339810197087
2025-11-03,Novak Djokovic vs Lorenzo Musetti,Hard,3.2,0.42084099788935914,0.10834099788935914,15.595328061185919,False,-15.595328061185919,380.25807004078496
2025-11-10,Alexander Zverev vs Ben Shelton,Hard,2.5,0.4628454281337202,0.06284542813372018,9.957283838756373,False,-9.957283838756373,370.3007862020286
2025-11-10,Felix Auger-Aliassime vs Alexander Zverev,Hard,4.5,0.29247366873196257,0.07025144650974036,8.361696173909982,False,-8.361696173909982,361.9390900281186
2026-01-06,Coleman Wong vs Mariano Navone,Hard,1.73,0.7024600455608556,0.12442536347993072,18.09695450140593,True,13.210776786026328,375.1498668141449
2026-01-06,Aleksandar Kovacevic vs Nick Kyrgios,Hard,2.3,0.5843984607682308,0.14961585207257855,18.757493340707246,False,-18.757493340707246,356.39237347343766
2026-01-07,Kamil Majchrzak vs Reilly Opelka,Hard,1.8,0.6303706218017744,0.07481506624621881,14.99822945497261,False,-14.99822945497261,341.39414401846506
2026-01-09,Alexander Bublik vs Juncheng Shang,Hard,1.53,0.7130758962826258,0.059481125040795724,14.655168342402526,True,7.767239221473339,349.1613832399384
2026-01-11,Alexander Bublik vs Lorenzo Musetti,Hard,2.0,0.5649202479036811,0.06492024790368112,11.333821779164506,False,-11.333821779164506,337.8275614607739
2026-01-12,Reilly Opelka vs Alexei Popyrin,Hard,2.0,0.6027955694747811,0.10279556947478108,16.891378073038695,True,16.891378073038695,354.7189395338126
2026-01-12,Valentin Vacherot vs Miomir Kecmanovic,Hard,1.73,0.6611096773178889,0.08307499523696404,17.458943283274692,True,12.745028596790526,367.4639681306031
2026-01-12,Francisco Comesana vs Valentin Royer,Hard,1.67,0.6989280078267797,0.10012561261719877,18.373198406530157,False,-18.373198406530157,349.09076972407297
2026-01-12,Ugo Humbert vs Terence Atmane,Hard,3.5,0.3455818550931477,0.05986756937886201,7.314725556591698,False,-7.314725556591698,341.77604416748125
2026-01-13,Marcos Giron vs Alexandre Muller,Hard,1.8,0.6905424961311133,0.1349869405755577,17.088802208374062,True,13.67104176669925,355.4470859341805
2026-01-13,Nuno Borges vs Tomas Martin Etcheverry,Hard,2.0,0.561998415186899,0.06199841518689897,11.01857800536034,False,-11.01857800536034,344.4285079288202
